0 1 22.3476 0.00539733 3 0 16
1 0 22.5585 0.0128755 2 0 11
1 1 22.2952 0.00571426 3 3 24
243 15 22.1948 0.00505158 4 3.26316 33
243 15 1.611 2 2 4 0
0 0 22.1708 0.00434844 3 3.71429 18
0 1 22.3936 0.0109505 2 0 15
1 0 22.4478 0.0078073 4 1.4 18
1 1 22.2309 0.00296009 5 3.30769 22
243 16 22.133 0.00423826 4 0 27
243 16 1.704 2 2 4 0
0 0 22.3954 0.0099776 2 0 15
0 1 22.0893 0.00364851 3 0 17
1 0 22.2239 0.00345241 4 3.26667 26
1 1 22.216 0.00721664 5 1.77778 29
243 17 22.1096 0.00459252 4 3.91304 25
243 17 1.598 2 2 4 0
0 0 22.2477 0.00771123 3 3.3 17
0 1 22.1066 0.00491443 3 2.14286 20
1 0 22.2176 0.00562793 4 1.75 26
1 1 22.0944 0.00384721 5 3.75 20
243 18 351.4 0 4 0 1
243 18 1.545 2 2 4 0
0 0 22.1223 0.00464532 3 1.85714 22
0 1 351.4 0 5 0 1
1 0 22.0893 0.00342154 5 3.46667 23
1 1 351.4 0 4 0 1
243 19 351.4 0 5 0 1
243 19 1.718 2 2 4 0
0 0 351.4 0 5 0 1
0 1 22.2844 0.00676172 3 2.66667 21
1 0 351.4 0 4 0 1
1 1 22.1452 0.00603512 3 1.88889 28
243 20 22.2462 0.00622262 3 0 43
243 20 1.626 2 2 4 0
0 0 22.465 0.00501659 2 0 9
0 1 22.3192 0.00234589 5 1.85714 22
1 0 22.4842 0.0117939 2 0 6
1 1 22.2791 0.00533152 3 3.93333 16
243 21 22.2501 0.00587472 5 2.5 30
243 21 1.670 2 2 4 0
0 0 22.1991 0.00479687 5 3.94118 18
0 1 22.2034 0.00299324 4 2.1 29
1 0 22.2793 0.00525919 3 3.71429 18
1 1 22.2698 0.00530178 4 3.86667 17
243 22 22.273 0.00521636 4 3 28
243 22 1.749 2 2 4 0
0 0 22.2146 0.00406224 3 1.55556 31
0 1 22.5569 0.00614028 2 0 8
1 0 22.2727 0.00486508 4 3.78571 17
1 1 22.1849 0.00420292 3 0 30
243 23 22.5369 0.0088636 2 0 8
243 23 1.697 2 2 4 0
0 0 22.5378 0.00930176 2 0 7
0 1 22.1517 0.00452913 4 0 17
1 0 22.5238 0.0027788 2 0 5
1 1 22.2154 0.00286954 3 1.28571 26
243 24 22.1498 0.00464037 5 0 25
243 24 1.621 2 2 4 0
0 0 22.2731 0.00647916 6 2.375 21
0 1 22.3336 0.00360968 5 3.53846 19
1 0 22.2068 0.00484662 3 1 24
1 1 22.3046 0.00264978 4 3.30769 22
243 25 22.2953 0.00499427 4 0 36
243 25 1.585 2 2 4 0
0 0 22.3327 0.00273666 5 3.36364 18
0 1 22.1939 0.00741257 3 1.33333 22
1 0 22.3049 0.00275592 4 2.7 23
1 1 22.2867 0.00396568 3 2.27273 30
243 26 22.2154 0.00235546 3 3.5 30
243 26 1.602 2 2 4 0
0 0 22.1829 0.00663035 3 0 27
0 1 22.2402 0.00876673 4 2.63636 26
1 0 22.2758 0.00505005 3 1.88889 28
1 1 22.2082 0.00534412 4 2.125 23
243 27 22.2303 0.00457572 3 3.17647 31
243 27 1.613 2 2 4 0
0 0 22.1978 0.00252183 4 3.18182 20
0 1 22.2333 0.00328189 3 1.66667 30
1 0 22.1668 0.0047919 4 2.25 22
1 1 22.2041 0.00620197 4 3.33333 20
243 28 22.1972 0.00726345 5 0 21
243 28 1.499 2 2 4 0
0 0 22.2262 0.00497673 4 2.90909 23
0 1 22.4698 0.00913174 4 2.90909 23
1 0 22.2494 0.00711193 5 3.44444 14
1 1 22.4355 0.00545835 3 3.57143 20
243 29 22.4351 0.00559593 3 1.92857 43
243 29 1.454 2 2 4 0
0 0 22.4534 0.00878934 4 2.33333 24
0 1 22.7623 0.0249706 2 0 4
1 0 22.4652 0.00904358 3 3.35714 23
1 1 22.3962 0.00886058 3 2.3 27
243 30 22.3553 0.00358469 3 2.06667 44
243 30 1.489 2 2 4 0
0 0 22.3363 0.0039726 3 0 28
0 1 22.7397 0.00393975 2 0 4
1 0 22.3677 0.00630534 3 2.2 28
1 1 22.6906 0.00392704 2 0 10
243 31 22.4258 0.00301689 3 2.41176 44
243 31 1.460 2 2 4 0
0 0 22.7495 0.0128736 2 0 6
0 1 22.3657 0.00846101 3 3.2 27
1 0 22.6517 0.00877724 2 0 14
1 1 22.6849 0.00962356 2 0 9
243 32 22.4331 0.00536682 3 0.444444 41
243 32 1.497 2 2 4 0
0 0 22.3665 0.00652384 4 0.75 34
0 1 22.2644 0.00442966 5 3.71429 18
1 0 22.4207 0.00306385 3 3.33333 25
1 1 22.321 0.0103532 3 2.8 22
243 33 22.2243 0.00517497 3 3.96667 31
243 33 1.471 2 2 4 0
0 0 22.2618 0.0067766 3 2.6 24
0 1 22.5014 0.0072895 2 0 14
1 0 22.412 0.00728386 3 0 18
1 1 22.3553 0.00987946 4 2.6 24
243 34 22.2162 0.00663096 4 3.94286 37
243 34 1.473 2 2 4 0
0 0 22.294 0.00427553 3 3.16667 22
0 1 22.3138 0.00760942 5 2.8 22
1 0 22.3813 0.0050502 4 0.8 21
1 1 22.2204 0.00513238 4 3.58824 24
243 35 22.0981 0.00525961 4 3.73077 33
243 35 1.485 2 2 4 0
0 0 22.1213 0.00545552 4 3.73684 24
0 1 22.0635 0.00440931 3 1.375 29
1 0 22.2055 0.00648253 3 3.61111 25
1 1 22.0408 0.00437681 4 3.64286 19
243 36 22.0211 0.00363806 4 3.81481 32
243 36 1.368 2 2 4 0
0 0 22.2901 0.00709071 2 0 8
0 1 21.9883 0.00227238 4 2.75 18
1 0 22.0337 0.00439455 4 3.5 18
1 1 22.1494 0.00655602 3 3.11765 32
243 37 22.0893 0.00519543 5 3.15385 48
243 37 1.311 2 2 4 0
0 0 21.9998 0.00362453 3 3.30769 22
0 1 22.0307 0.00350066 4 2.22222 25
1 0 22.1043 0.0028305 5 3.89474 21
1 1 22.1188 0.00809412 4 2.76923 29
243 38 22.0172 0.00208582 5 0 29
243 38 1.350 2 2 4 0
0 0 22.0387 0.00539148 5 2 27
0 1 22.2716 0.00652998 5 3.35714 23
1 0 22.0955 0.00783991 5 2.41667 31
1 1 22.1379 0.00682481 4 3 24
243 39 22.1371 0.00711764 3 0 42
243 39 1.248 2 2 4 0
0 0 22.2245 0.00648848 4 1.77778 29
0 1 22.3097 0.00573841 4 3.4 16
1 0 22.2179 0.00784752 4 2.55556 22
1 1 22.2938 0.0128767 3 3.66667 20
243 40 22.1321 0.00681635 5 0 30
243 40 1.365 2 2 4 0
0 0 22.3507 0.00720433 4 3 24
0 1 22.5692 0.00849317 4 3.5 24
1 0 22.0938 0.00869899 5 1 24
1 1 22.0778 0.00269655 5 0 16
243 41 22.1547 0.00297921 5 0 34
243 41 1.246 2 2 4 0
0 0 22.2005 0.00715893 4 0 16
0 1 22.2314 0.00417181 4 0 19
1 0 22.0883 0.00357007 3 0 16
1 1 37.466 0.00250031 4 0 2
243 42 37.44 0 5 0 1
243 42 1.248 2 2 4 0
0 0 22.4638 0.0107204 4 3.6 21
0 1 22.3347 0.00146981 3 3.73333 19
1 0 37.4633 0.00250031 5 0 2
1 1 22.0643 0.00304483 3 0 16
243 43 22.3162 0.00213969 5 3.72222 46
243 43 1.204 2 2 4 0
0 0 22.3097 0.0023353 3 3.46154 20
0 1 22.3101 0.00316595 4 3.94118 18
1 0 22.3049 0.00511074 3 3.92308 14
1 1 22.3328 0.00256861 3 3.70588 22
243 44 22.3181 0.00495766 4 3.55263 55
243 44 1.123 2 2 4 0
0 0 22.2857 0.00515967 4 3.41667 19
0 1 22.2632 0.00129859 4 3.33333 20
1 0 22.3346 0.00444314 3 3.71429 18
1 1 22.3285 0.00395203 4 3.8 18
243 45 463.47 0 6 0 1
243 45 1.124 2 2 4 0
0 0 463.47 0 5 0 1
0 1 22.2776 0.00326301 4 2.11111 26
1 0 463.47 0 4 0 1
1 1 22.2424 0.00428809 3 3.9375 17
243 46 22.2656 0.00359878 7 2.88571 74
243 46 0.997 2 2 4 0
0 0 22.2765 0.00751572 4 1.625 27
0 1 22.3031 0.00386531 5 2.81818 24
1 0 22.2223 0.00587781 4 2.14286 20
1 1 22.2467 0.00459481 3 2.76923 29
243 47 22.2309 0.00525761 4 2.2069 81
243 47 1.089 2 2 4 0
0 0 22.2555 0.00440146 3 3 22
0 1 22.2102 0.0059544 4 3.30769 22
1 0 22.2059 0.00581164 4 0 37
1 1 22.161 0.00440385 5 3.84615 15
243 48 22.2144 0.00422647 7 3.72131 78
243 48 0.960 2 2 4 0
0 0 22.1641 0.00706352 4 3 20
0 1 22.2484 0.00288582 4 3.7619 26
1 0 22.1803 0.00587877 4 3.46667 23
1 1 22.5422 0.0168675 2 0 16
243 49 22.2507 0.00357935 7 2.45 102
243 49 0.975 2 2 4 0
0 0 22.251 0.00881327 4 1.72727 36
0 1 22.2725 0.00483905 5 1.375 29
1 0 22.3124 0.00616133 6 2.1 29
1 1 22.2742 0.00716075 5 0.333333 28
243 50 22.2759 0.00377143 8 2.125 69
243 50 0.998 2 2 4 0
0 0 22.2312 0.00653239 5 0.333333 28
0 1 22.3063 0.00675353 6 3 28
1 0 22.2505 0.00466255 5 2.5 25
1 1 22.519 0.00735757 5 0 24
243 51 22.2088 0.00500301 10 2.21277 131
243 51 0.751 3 3 9 0
0 0 22.4355 0.00625421 4 0 25
0 1 22.2778 0.0112703 5 0 27
0 2 22.0738 0.00340638 3 1.63636 74
1 0 22.5537 0.00728037 4 3.75 15
1 1 22.2822 0.00778706 3 0 29
1 2 22.1635 0.0056236 6 3.10714 53
2 0 22.4588 0.00604021 5 0 26
2 1 22.4947 0.00706258 6 3.14286 26
2 2 22.3055 0.00297336 8 3.93023 46
243 52 22.1441 0.00934572 7 3.10714 106
243 52 0.985 2 2 2 0
0 0 22.0738 0.00399462 6 2.96154 53
1 0 22.2807 0.00728645 8 0 49
243 53 38.25 0 1 5 1
243 53 1.875 2 2 2 0
0 1 38.2419 0.0190095 1 5 5
1 1 38.3021 0.0079639 1 5 7
243 54 38.3073 0.0128852 1 5 5
243 54 1.875 2 2 4 0
0 0 38.2419 0.0190095 1 5 5
0 1 38.22 0 1 5 1
1 0 38.3021 0.0079639 1 5 7
1 1 38.42 0 1 5 1
244 0 22.0478 0.00622981 5 2.92308 27
244 0 1.627 2 2 4 0
0 0 22.0464 0.0081616 3 3 8
0 1 22.0288 0.00714973 4 3.5 15
1 0 22.2157 0.00669932 2 0 7
1 1 22.1043 0.0110916 4 3.33333 15
244 1 22.2867 0.00507828 4 0 24
244 1 1.606 2 2 4 0
0 0 22.0093 0.00702443 3 3.55556 13
0 1 21.8281 0.00319242 5 3.75 20
1 0 22.2902 0.00541735 5 3.66667 8
1 1 22.2704 0.00592625 6 1 24
244 2 22.3975 0.00542629 5 0 26
244 2 1.420 2 2 4 0
0 0 21.8261 0.00344011 5 3.36364 18
0 1 21.7998 0.00104503 5 3.90909 12
1 0 22.2437 0.00936426 5 0.6 22
1 1 22.3572 0.00752344 4 0 24
244 3 21.7304 0.004569 5 2.43478 59
244 3 1.725 2 2 4 0
0 0 21.732 0.00538826 4 0.461538 59
0 1 21.7072 0.0030225 4 2.52632 47
1 0 21.7825 0.0046097 4 3.48387 47
1 1 22.255 0.00590754 5 1.16667 23
244 4 22.1257 0.00387834 3 3.66667 24
244 4 1.626 2 2 4 0
0 0 22.0977 0.00759415 4 2.55556 22
0 1 22.103 0.00278391 4 3.58333 17
1 0 22.2635 0.00495169 4 2.14286 20
1 1 22.279 0.00403537 5 2.125 23
244 5 22.1949 0.00748503 3 1.4 36
244 5 1.718 2 2 4 0
0 0 22.1041 0.00270808 4 3.46154 20
0 1 22.2494 0.00484726 5 3.45455 17
1 0 22.2363 0.00519741 5 2.14286 20
1 1 22.1769 0.00520766 4 1 28
244 6 22.1773 0.00627518 3 0 35
244 6 1.670 2 2 4 0
0 0 22.1701 0.00450723 3 0 20
0 1 22.2713 0.00613623 4 3.57143 20
1 0 22.1996 0.00706921 3 0 30
1 1 22.2426 0.00633667 4 3 20
244 7 22.5502 0.00871123 2 0 16
244 7 1.626 2 2 4 0
0 0 22.2869 0.00649775 4 3.09091 21
0 1 22.2789 0.00981908 4 3.88235 19
1 0 22.3243 0.00579374 3 3.08333 23
1 1 22.3008 0.00659165 3 1.5 28
244 8 22.2929 0.00643307 5 2.5 30
244 8 1.623 2 2 4 0
0 0 22.2573 0.0074502 4 3.75 20
0 1 22.4249 0.00720773 5 2.28571 19
1 0 22.2989 0.0070383 4 1 28
1 1 22.3255 0.00338728 4 2.57143 17
244 9 22.4312 0.00406314 5 3.8 24
244 9 1.617 2 2 4 0
0 0 22.4754 0.0110161 3 3.69231 17
0 1 22.4206 0.00344319 5 1.57143 24
1 0 22.3506 0.00516652 5 2.88889 19
1 1 22.3884 0.00615555 5 1.77778 29
244 10 22.6204 0.00827678 2 0 10
244 10 1.839 2 2 4 0
0 0 22.3681 0.002387 5 2.92857 29
0 1 22.4239 0.00487494 3 2.625 19
1 0 22.4032 0.00725333 5 2.2 28
1 1 22.2905 0.00267062 3 3.5 21
244 11 22.2626 0.00599551 3 2.91667 25
244 11 1.748 2 2 4 0
0 0 22.233 0.0046876 3 3.92857 15
0 1 22.3968 0.00564908 3 0 17
1 0 22.2905 0.00280007 3 3.66667 20
1 1 22.4505 0.0071682 4 2 15
244 12 22.4618 0.00737193 4 2.25 22
244 12 1.704 2 2 4 0
0 0 22.4015 0.00617485 3 0.25 19
0 1 22.3409 0.00352322 3 3.16667 22
1 0 22.4606 0.00549967 4 2.71429 16
1 1 22.5325 0.00490312 4 2.625 19
244 13 22.331 0.00628336 4 3.42105 30
244 13 1.731 2 2 4 0
0 0 22.6248 0.00685615 2 0 9
0 1 22.3007 0.00363296 3 0 27
1 0 22.5922 0.00994821 3 0 26
1 1 22.3139 0.00705446 3 3.38462 21
244 14 22.3872 0.00695645 3 3.35714 23
244 14 1.725 2 2 4 0
0 0 22.5451 0.0110313 2 0 12
0 1 22.4451 0.00681857 4 0 19
1 0 22.2804 0.00367149 3 3.71429 18
1 1 22.2832 0.00408633 3 3.94444 19
244 15 22.2327 0.00375684 4 3.57895 27
244 15 1.495 2 2 4 0
0 0 22.2533 0.00248524 4 3.9375 17
0 1 22.2289 0.00316063 4 2.66667 21
1 0 22.4715 0.00538365 3 1.8 16
1 1 22.247 0.00677677 3 3.07692 25
244 16 22.2089 0.00482058 3 1.66667 40
244 16 1.740 2 2 4 0
0 0 22.2213 0.00350158 4 3 28
0 1 22.2106 0.00602338 5 1.375 29
1 0 22.2444 0.00723084 3 3.11765 32
1 1 22.483 0.0122592 2 0 12
244 17 22.226 0.00789181 5 1.88889 28
244 17 1.822 2 2 4 0
0 0 22.2145 0.00607281 4 0.875 33
0 1 22.0895 0.00494629 5 3.73684 24
1 0 22.1575 0.0043198 3 3.38462 21
1 1 22.3427 0.005814 4 3.66667 16
244 18 22.3922 0.00772854 5 3.25 21
244 18 1.854 2 2 4 0
0 0 22.089 0.0048947 5 3.47059 26
0 1 22.413 0.00893321 2 0 21
1 0 22.3389 0.00630824 4 3.92308 14
1 1 22.0517 0.00906993 3 3.46667 23
244 19 22.1128 0.00604126 3 3 34
244 19 1.697 2 2 4 0
0 0 22.4192 0.00950813 2 0 21
0 1 22.1361 0.0060757 3 1.375 29
1 0 22.3147 0.0125441 2 0 16
1 1 22.1931 0.0074199 3 0.666667 26
244 20 22.1837 0.00572966 3 0 43
244 20 1.618 2 2 4 0
0 0 22.1549 0.00551882 3 0 27
0 1 22.1839 0.00390051 3 1.71429 23
1 0 22.1852 0.00682903 4 1 28
1 1 22.1842 0.00392279 4 0 31
244 21 22.1442 0.00383469 3 3.36842 31
244 21 1.710 2 2 4 0
0 0 22.1726 0.00498393 3 2.11111 26
0 1 22.128 0.00240777 4 0 16
1 0 22.1712 0.00652731 4 1.66667 30
1 1 22.1778 0.00415601 3 3.27273 19
244 22 22.1726 0.00496892 4 0 36
244 22 1.739 2 2 4 0
0 0 22.2663 0.00462346 4 3.66667 20
0 1 22.1764 0.00352603 3 0 28
1 0 22.1744 0.00510367 3 2.9 21
1 1 22.1832 0.0017844 5 3.5 15
244 23 22.2038 0.00363326 3 3 28
244 23 1.745 2 2 4 0
0 0 22.4526 0.0089484 2 0 3
0 1 22.2191 0.00225882 3 2.11111 26
1 0 22.1224 0.0058171 4 0.5 27
1 1 22.0744 0.00196362 4 0 15
244 24 22.2936 0.00653908 3 3.57895 27
244 24 1.604 2 2 4 0
0 0 22.2223 0.00291267 3 2.7 23
0 1 22.3042 0.00274817 3 3.15385 24
1 0 22.0344 0.00499604 3 0 15
1 1 22.2845 0.00421779 5 3.41667 19
244 25 22.309 0.00197271 5 3.45 31
244 25 1.487 2 2 4 0
0 0 22.3099 0.00308809 3 3.30769 22
0 1 22.2806 0.00343568 3 2.55556 22
1 0 22.292 0.00369664 5 3.2 18
1 1 22.316 0.00527618 4 3.30769 22
244 26 22.291 0.00394076 3 3.47619 32
244 26 1.545 2 2 4 0
0 0 22.275 0.00594987 3 1.875 25
0 1 22.2282 0.00432631 3 2.22222 25
1 0 22.3105 0.00467661 4 3.4375 25
1 1 22.2855 0.00450278 3 3.875 18
244 27 22.2501 0.00291527 4 2 27
244 27 1.499 2 2 4 0
0 0 22.2107 0.005699 3 1.71429 23
0 1 22.0391 0.00542116 4 3.92308 14
1 0 22.277 0.002946 4 3.85714 16
1 1 22.279 0.00442014 4 2.33333 16
244 28 22.5003 0.00435861 5 1.33333 22
244 28 1.375 2 2 4 0
0 0 22.0379 0.00602697 5 3.55556 13
0 1 22.4741 0.00266671 5 2.25 11
1 0 22.2819 0.00398098 4 3.8 12
1 1 22.3665 0.00628883 4 3.58333 17
244 29 22.3344 0.0067022 5 3.27778 31
244 29 1.447 2 2 4 0
0 0 22.4165 0.0089296 3 3 22
0 1 22.4575 0.00644532 3 3.73333 19
1 0 22.495 0.00889492 4 0 21
1 1 22.6329 0.00987792 2 0 10
244 30 22.4343 0.00397592 4 3.65217 31
244 30 1.436 2 2 4 0
0 0 22.4595 0.00679438 3 3.5 18
0 1 22.4444 0.00556338 3 2.22222 25
1 0 22.2817 0.010115 3 1.88889 28
1 1 22.4441 0.00894699 4 2.6 24
244 31 22.5463 0.00836678 4 2.89474 40
244 31 1.372 2 2 4 0
0 0 22.4789 0.0041673 3 2.125 23
0 1 22.7118 0.00751175 2 0 7
1 0 22.4629 0.00796947 4 1.16667 23
1 1 22.5679 0.00981309 3 3.2 18
244 32 22.4374 0.00604665 3 2.35294 45
244 32 1.490 2 2 4 0
0 0 22.7118 0.00755853 2 0 8
0 1 22.4826 0.00750087 2 0 12
1 0 22.6062 0.00466143 4 3.8 18
1 1 22.4225 0.00731706 3 0 36
244 33 22.3699 0.00538418 4 0.25 38
244 33 1.376 2 2 4 0
0 0 22.5884 0.00490022 2 0 2
0 1 22.346 0.00219937 3 2.57143 17
1 0 22.399 0.00768798 3 0 30
1 1 22.2943 0.00312577 3 3.21429 25
244 34 22.2568 0.00645135 3 2.95 41
244 34 1.477 2 2 4 0
0 0 22.3933 0.00778889 4 1.71429 23
0 1 22.2556 0.0101539 4 2.75 27
1 0 22.2837 0.00415976 4 3.55556 26
1 1 22.2632 0.00386642 3 3.70588 22
244 35 22.1595 0.00670675 4 3.72 32
244 35 1.487 2 2 4 0
0 0 22.421 0.0137383 4 0 20
0 1 22.2832 0.00311758 4 0 17
1 0 22.4807 0.00353856 3 0 20
1 1 22.3951 0.00753601 4 0 21
244 36 22.2016 0.00795623 5 3.38095 34
244 36 1.420 2 2 4 0
0 0 22.0312 0.00657888 4 3.92857 15
0 1 22.1622 0.00777712 4 3.11765 32
1 0 22.3709 0.00673703 4 0 15
1 1 22.2114 0.00597509 5 2.76923 29
244 37 22.1652 0.00379691 4 0 51
244 37 1.366 2 2 4 0
0 0 22.2234 0.00607036 4 1.66667 30
0 1 22.2267 0.00885496 5 3.35714 23
1 0 22.1834 0.00357656 4 2.54545 27
1 1 22.1565 0.00323397 4 0 19
244 38 22.2316 0.00523436 6 3.43478 36
244 38 1.249 2 2 4 0
0 0 22.1485 0.00827654 3 3 26
0 1 22.2112 0.00580942 4 2.25 22
1 0 22.3052 0.00665434 4 3.27273 19
1 1 22.1024 0.00290395 6 0 15
244 39 22.2514 0.00725454 4 3.51852 40
244 39 1.352 2 2 4 0
0 0 22.2034 0.00687098 5 1 28
0 1 22.0544 0.00545433 4 0 19
1 0 22.0896 0.00383349 6 0 18
1 1 22.3084 0.00497549 4 3.73333 19
244 40 22.2342 0.00630873 5 3.66667 36
244 40 1.329 2 2 4 0
0 0 22.2311 0.00740804 5 3.73333 19
0 1 22.3657 0.0152164 2 0 20
1 0 22.0193 0.002136 5 0 17
1 1 22.187 0.00699022 3 2 30
244 41 37.49 0 7 0 1
244 41 1.245 2 2 4 0
0 0 22.3473 0.00964239 3 3.78571 17
0 1 37.49 0 5 0 1
1 0 22.2182 0.00660308 3 2.22222 25
1 1 22.1846 0.00760093 4 0 31
244 42 37.49 0 5 0 1
244 42 1.231 2 2 4 0
0 0 37.4668 0.00250031 4 0 2
0 1 22.3237 0.00921766 3 3.73333 19
1 0 22.1274 0.00756482 3 0 22
1 1 22.2841 0.00428741 4 3.78571 17
244 43 22.3184 0.00699695 5 3.40625 51
244 43 1.204 2 2 4 0
0 0 22.3499 0.00552253 3 3.8 18
0 1 22.3391 0.00408807 3 3.86667 17
1 0 22.2716 0.00595443 4 3.38462 21
1 1 22.2196 0.00606312 3 2.25 33
244 44 22.4686 0.00421422 7 3.64516 42
244 44 1.121 2 2 4 0
0 0 22.3774 0.00644713 3 3.73333 19
0 1 22.0567 0.00288211 5 0 16
1 0 22.2062 0.00627304 5 1.6 17
1 1 22.3982 0.00354524 6 3.41667 19
244 45 22.3076 0.00438692 6 3.0303 65
244 45 1.116 2 2 4 0
0 0 22.3534 0.0039233 3 3.86667 17
0 1 22.2504 0.00124088 5 3.92857 15
1 0 22.3838 0.00595142 5 2.45455 28
1 1 22.3054 0.00512688 5 2.1 29
244 46 22.2952 0.00449463 5 1.13043 89
244 46 0.993 2 2 4 0
0 0 22.2573 0.00293426 5 3.18182 20
0 1 22.2704 0.00664135 4 0 30
1 0 22.318 0.00395752 5 2.7 23
1 1 22.2906 0.00450174 4 1.77778 29
244 47 22.2253 0.00242691 8 3.61905 58
244 47 0.996 2 2 4 0
0 0 22.2374 0.00430047 6 3.15385 24
0 1 22.251 0.00627766 4 2.9 21
1 0 22.3012 0.00750725 7 1.88889 28
1 1 22.2955 0.00533754 7 3.33333 20
244 48 22.2105 0.00343012 8 3.81132 63
244 48 0.982 2 2 4 0
0 0 22.2036 0.00459897 5 3 22
0 1 22.4513 0.0101022 4 0 27
1 0 24.08 0 5 0 1
1 1 22.214 0.00584952 5 3.75 25
244 49 22.3043 0.00394986 8 3.17021 86
244 49 0.990 2 2 4 0
0 0 22.4138 0.00641085 7 3.35294 28
0 1 22.1022 0.00804538 4 0.6 22
1 0 22.4096 0.00779402 8 2.71429 32
1 1 22.2742 0.00598213 5 2.53846 32
244 50 22.1661 0.00667438 8 3.66 67
244 50 1.110 2 2 4 0
0 0 22.0114 0.0037681 4 3.78947 23
0 1 22.3642 0.00679878 6 2.38462 34
1 0 22.2335 0.00843432 7 1.55556 31
1 1 22.236 0.00768472 5 3.89474 21
244 51 38.75 0 11 0 1
244 51 0.872 3 3 9 0
0 0 22.4111 0.00485527 5 2.84615 28
0 1 22.4875 0.00596805 8 3.05 39
0 2 22.4187 0.00559285 8 3.68085 62
1 0 22.5346 0.0122633 5 3.21429 25
1 1 22.447 0.00827304 7 1.76471 55
1 2 38.75 0 8 0 1
2 0 22.1157 0.00415274 3 2.11111 26
2 1 22.4301 0.00591389 7 3.10526 72
2 2 22.5371 0.00672424 7 3.38235 55
244 52 38.75 0 8 0 1
244 52 1.875 2 2 4 0
0 0 25.6246 0.000899927 12 3 2
0 1 25.64 0 1 5 1
1 0 38.75 0 10 0 1
1 1 38.46 0 1 5 1
244 54 38.3039 0.0103584 1 5 4
244 54 1.875 2 2 2 0
0 0 38.2904 0.00665157 1 5 6
0 1 38.42 0 1 5 1
245 0 21.9868 0.00570183 6 3.5 18
245 0 1.485 2 2 4 0
0 0 21.982 0.0117773 3 3 8
0 1 22.3406 0.00787746 5 3.5 12
1 0 21.9727 0.0116005 3 3.8 6
1 1 22.3685 0.0109604 3 0 14
245 1 22.2836 0.00621923 6 1.44444 32
245 1 1.492 2 2 4 0
0 0 22.293 0.00515132 5 0 10
0 1 22.2171 0.00466153 7 3.4 16
1 0 22.3745 0.0110875 3 0 9
1 1 22.2832 0.00566586 5 1.33333 22
245 2 22.2903 0.00661429 7 0.666667 39
245 2 1.586 2 2 4 0
0 0 22.3179 0.00504589 6 1 20
0 1 21.8033 0.00962085 4 2.4 52
1 0 22.2787 0.00502798 5 1.42857 25
1 1 21.69 0.00210328 7 2.0625 47
245 3 21.7753 0.00602827 7 2.93939 68
245 3 1.616 2 2 4 0
0 0 21.7863 0.00647034 4 2.85185 58
0 1 22.298 0.00459099 5 1.85714 22
1 0 21.6927 0.00192958 7 2.15789 54
1 1 22.3616 0.00460808 4 1.85714 22
245 4 22.316 0.00288428 4 3 30
245 4 1.618 2 2 4 0
0 0 22.2982 0.00563828 3 1.5 21
0 1 22.2868 0.00448947 4 2.11111 26
1 0 22.3624 0.00403498 4 1.66667 20
1 1 22.2727 0.00639073 3 2.91667 25
245 5 22.2419 0.00488072 4 2.85714 30
245 5 1.670 2 2 4 0
0 0 22.2182 0.00594573 4 3.36364 18
0 1 22.1842 0.00589963 4 0 24
1 0 22.2811 0.00588417 3 2.2 28
1 1 22.3122 0.00333542 5 1.71429 23
245 6 22.274 0.00612349 4 2.63636 26
245 6 1.670 2 2 4 0
0 0 22.1799 0.00603643 4 2.83333 26
0 1 22.2893 0.00460898 4 3.75 15
1 0 22.3119 0.00283623 5 1.57143 24
1 1 22.3257 0.00489761 5 3.2 18
245 7 22.3533 0.00734121 4 3.35714 23
245 7 1.733 2 2 4 0
0 0 22.3359 0.00620796 3 3.53846 19
0 1 22.308 0.00561034 4 2.63636 26
1 0 22.3245 0.00484013 5 2.88889 19
1 1 22.347 0.00556928 4 3.41667 19
245 8 22.2482 0.0060837 5 3.61111 25
245 8 1.670 2 2 4 0
0 0 22.3051 0.00660346 5 2.6 24
0 1 22.2729 0.00935754 3 0 25
1 0 22.3453 0.00482637 4 3.38462 21
1 1 22.4467 0.00473935 4 0.4 23
245 9 22.3449 0.00421819 5 1.375 29
245 9 1.710 2 2 4 0
0 0 22.3869 0.00942593 4 2.9 21
0 1 22.3716 0.00463685 5 2.81818 24
1 0 22.456 0.00573518 4 0 17
1 1 22.2625 0.0104357 4 2.90909 23
245 10 22.3367 0.00793208 3 1.33333 33
245 10 1.751 2 2 4 0
0 0 22.4048 0.00752494 5 3.15385 24
0 1 22.2934 0.0026639 3 3.16667 22
1 0 22.3065 0.00750372 4 1 28
1 1 22.2648 0.00744758 3 3 20
245 11 22.2819 0.00441905 4 3.90476 23
245 11 1.621 2 2 4 0
0 0 22.2935 0.00295248 3 3.46154 20
0 1 22.4746 0.00836329 5 0.25 19
1 0 22.2599 0.00684151 3 3.45455 17
1 1 22.4899 0.00516729 4 1.8 16
245 12 22.3441 0.0113661 6 3.75 25
245 12 1.619 2 2 4 0
0 0 22.4471 0.00471451 5 3.6 14
0 1 22.3443 0.00743919 4 3.71429 18
1 0 22.4841 0.00552109 4 2 15
1 1 22.312 0.0114095 4 2.11111 26
245 13 22.3074 0.00491193 6 3.52941 25
245 13 1.718 2 2 4 0
0 0 22.6141 0.00872441 3 0 22
